"","sampleNo","pop","testatus_i_rdsIest","testatus_s_rdsIest","testatus_i_rdsIIest","testatus_s_rdsIIest","testatus_i_rdsIse","testatus_s_rdsIse","testatus_i_rdsIIse","testatus_s_rdsIIse","testatus_i_rdsI95low","testatus_s_rdsI95low","testatus_i_rdsII95low","testatus_s_rdsII95low","testatus_i_rdsI95high","testatus_s_rdsI95high","testatus_i_rdsII95high","testatus_s_rdsII95high","testatus_i_true","testatus_s_true","blk_0_rdsIest","blk_1_rdsIest","blk_0_rdsIIest","blk_1_rdsIIest","blk_0_rdsIse","blk_1_rdsIse","blk_0_rdsIIse","blk_1_rdsIIse","blk_0_rdsI95low","blk_1_rdsI95low","blk_0_rdsII95low","blk_1_rdsII95low","blk_0_rdsI95high","blk_1_rdsI95high","blk_0_rdsII95high","blk_1_rdsII95high","blk_0_true","blk_1_true"
"1859",58,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.235873609795611,0.764126390204389,0.231513598533379,0.768486401466621,0.0318651823861879,0.0318651823861879,0.0402943795745785,0.0402943795745785,0.173417852318682,0.701670632727461,0.152536614567205,0.689509417500447,0.298329367272539,0.826582147681318,0.310490582499553,0.847463385432795,0.242,0.758,0.397233822892968,0.602766177107032,0.402695749091174,0.597304250908826,0.0402245599569087,0.0402245599569087,0.0528730566392792,0.0528730566392792,0.318393685377427,0.523926039591491,0.299064558078187,0.493673059895839,0.476073960408509,0.681606314622573,0.506326940104161,0.700935441921813,0.52,0.48
"1860",59,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.268549834264742,0.731450165735258,0.273259312883222,0.726740687116778,0.0340974664910758,0.0340974664910758,0.0470168984516743,0.0470168984516743,0.201718799942233,0.66461913141275,0.18110619191794,0.634587566151497,0.33538086858725,0.798281200057767,0.365412433848503,0.81889380808206,0.242,0.758,0.461466035839492,0.538533964160508,0.531865716553426,0.468134283446574,0.0521319883495255,0.0521319883495255,0.0709166356478004,0.0709166356478004,0.359287338674422,0.436355266995438,0.392869110683738,0.329137677576885,0.563644733004562,0.640712661325578,0.670862322423115,0.607130889316262,0.52,0.48
"1861",60,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.232894033239061,0.767105966760939,0.242503906070012,0.757496093929988,0.03302677843143,0.03302677843143,0.0427733815793659,0.0427733815793659,0.168161547513458,0.702373481035336,0.158668078174455,0.673660266034431,0.297626518964664,0.831838452486542,0.326339733965569,0.841331921825545,0.242,0.758,0.436656031600876,0.563343968399124,0.511602598740842,0.488397401259158,0.0478163016072116,0.0478163016072116,0.0570864336595946,0.0570864336595946,0.342936080450741,0.469624017248989,0.399713188768037,0.376507991286352,0.530375982751011,0.657063919549259,0.623492008713648,0.600286811231963,0.52,0.48
"1862",61,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.202631228212135,0.797368771787865,0.212327428439438,0.787672571560562,0.0285204177231407,0.0285204177231407,0.0381275573786714,0.0381275573786714,0.146731209474779,0.741468753050509,0.137597415977242,0.712942559098366,0.258531246949491,0.853268790525221,0.287057440901634,0.862402584022758,0.242,0.758,0.541848923205185,0.458151076794815,0.537499333700538,0.462500666299462,0.0415760972111072,0.0415760972111072,0.0582585447296058,0.0582585447296058,0.460359772671415,0.376661926261045,0.423312586030511,0.348313918629434,0.623338073738955,0.539640227328585,0.651686081370566,0.576687413969489,0.52,0.48
"1863",62,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.209906967852427,0.790093032147573,0.211261099784755,0.788738900215245,0.0309348173156764,0.0309348173156763,0.0503715805552098,0.0503715805552098,0.149274725913702,0.729460790208847,0.112532801896544,0.690010602327033,0.270539209791153,0.850725274086298,0.309989397672967,0.887467198103456,0.242,0.758,0.598945617894206,0.401054382105794,0.551641338970016,0.448358661029984,0.0407579836521304,0.0407579836521304,0.0573551454031252,0.0573551454031252,0.519059969936031,0.321168734147618,0.43922525397989,0.335942576039859,0.678831265852382,0.480940030063969,0.664057423960141,0.56077474602011,0.52,0.48
"1864",63,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.258572188620429,0.741427811379571,0.257902026341558,0.742097973658442,0.03480171006226,0.03480171006226,0.0512766955864868,0.0512766955864868,0.1903608368984,0.673216459657541,0.157399702992044,0.641595650308928,0.326783540342459,0.8096391631016,0.358404349691072,0.842600297007956,0.242,0.758,0.491053566905628,0.508946433094372,0.493255820108154,0.506744179891846,0.04191278019491,0.04191278019491,0.0602931172546611,0.0602931172546611,0.408904517723604,0.426797383912349,0.375081310289018,0.38856967007271,0.573202616087651,0.591095482276396,0.61143032992729,0.624918689710982,0.52,0.48
"1865",64,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.301279033039245,0.698720966960755,0.311518369210742,0.688481630789258,0.0381787130444434,0.0381787130444434,0.0610665665279245,0.0610665665279245,0.226448755472136,0.623890689393646,0.19182789881601,0.568791160394526,0.376109310606354,0.773551244527864,0.431208839605475,0.80817210118399,0.242,0.758,0.50240662884678,0.49759337115322,0.580124415153364,0.419875584846636,0.0496841334950308,0.0496841334950308,0.0846331808349807,0.0846331808349808,0.40502572719652,0.400212469502959,0.414243380716801,0.253994550410074,0.599787530497041,0.59497427280348,0.746005449589926,0.585756619283199,0.52,0.48
"1866",65,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.249853645794274,0.750146354205726,0.260458122834919,0.739541877165081,0.033034373617399,0.033034373617399,0.048375616764931,0.048375616764931,0.185106273504172,0.685398981915624,0.165641913975654,0.644725668305816,0.314601018084376,0.814893726495828,0.355274331694184,0.834358086024346,0.242,0.758,0.609462330130333,0.390537669869667,0.606309463940632,0.393690536059368,0.0400310686288006,0.0400310686288006,0.0630690195530037,0.0630690195530037,0.531001435617884,0.312076775357218,0.482694185616745,0.27007525773548,0.687923224642782,0.468998564382116,0.72992474226452,0.517305814383255,0.52,0.48
"1867",66,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.249030053292395,0.750969946707605,0.264895978898422,0.735104021101578,0.0327501232834985,0.0327501232834985,0.0575208635549931,0.0575208635549931,0.184839811656738,0.686779705071948,0.152155086330636,0.622363128533791,0.313220294928052,0.815160188343263,0.377636871466209,0.847844913669364,0.242,0.758,0.544461882659365,0.455538117340635,0.537595658892753,0.462404341107247,0.0412042283878603,0.0412042283878603,0.0806393977512483,0.0806393977512483,0.463701595019159,0.374777829700429,0.379542439300306,0.304351121514801,0.625222170299571,0.536298404980841,0.695648878485199,0.620457560699694,0.52,0.48
"1868",67,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.213436709275067,0.786563290724933,0.215039367395991,0.784960632604009,0.0316508898001835,0.0316508898001834,0.0406666688998517,0.0406666688998516,0.151400965266708,0.724527546716573,0.135332696352282,0.7052539615603,0.275472453283427,0.848599034733292,0.2947460384397,0.864667303647718,0.242,0.758,0.510523097817718,0.489476902182282,0.511107893302277,0.488892106697723,0.0409973059700007,0.0409973059700007,0.0653944400127115,0.0653944400127115,0.430168378116516,0.409122182481081,0.382934790877363,0.360719004272808,0.590877817518919,0.569831621883484,0.639280995727192,0.617065209122637,0.52,0.48
"1869",68,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.262760812947411,0.737239187052589,0.256721021924522,0.743278978075478,0.0337056030856429,0.033705603085643,0.0438154709487788,0.0438154709487788,0.196697830899551,0.671176205004729,0.170842698864916,0.657400655015871,0.328823794995271,0.803302169100449,0.342599344984129,0.829157301135084,0.242,0.758,0.56111478123021,0.43888521876979,0.543486016548039,0.456513983451961,0.0410159354876048,0.0410159354876048,0.0543384084813439,0.0543384084813439,0.480723547674504,0.358493985214085,0.436982735924605,0.350010702828527,0.641506014785915,0.519276452325496,0.649989297171473,0.563017264075395,0.52,0.48
"1870",69,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.3064924468719,0.6935075531281,0.328304421006857,0.671695578993143,0.0356326378413805,0.0356326378413805,0.0434791784374677,0.0434791784374677,0.236652476702794,0.623667582958994,0.24308523126942,0.586476389255707,0.376332417041006,0.763347523297206,0.413523610744293,0.75691476873058,0.242,0.758,0.609088942999958,0.390911057000042,0.673519835123022,0.326480164876978,0.0469981868539235,0.0469981868539234,0.0472186928531146,0.0472186928531146,0.516972496766268,0.298794610766352,0.580971197130917,0.233931526884874,0.701205389233648,0.483027503233732,0.766068473115126,0.419028802869083,0.52,0.48
"1871",70,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.160682103571046,0.839317896428954,0.155702727128249,0.844297272871751,0.0298978204069597,0.0298978204069597,0.0338680192990235,0.0338680192990235,0.102082375573405,0.780718168431313,0.0893214093021626,0.777915955045665,0.219281831568687,0.897917624426595,0.222084044954335,0.910678590697837,0.242,0.758,0.457578130819255,0.542421869180745,0.466923953359473,0.533076046640527,0.0422710365678576,0.0422710365678576,0.0610070172304471,0.0610070172304471,0.374726899146254,0.459570637507744,0.347350199587797,0.413502292868851,0.540429362492256,0.625273100853746,0.586497707131149,0.652649800412203,0.52,0.48
"1872",71,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.214236477839812,0.785763522160188,0.2097699423237,0.7902300576763,0.0304200582895959,0.0304200582895959,0.0453249193886944,0.0453249193886944,0.154613163592204,0.72614020791258,0.120933100321859,0.701393215674459,0.27385979208742,0.845386836407796,0.298606784325541,0.879066899678141,0.242,0.758,0.505203006310631,0.49479699368937,0.532610552742257,0.467389447257743,0.044691537384027,0.044691537384027,0.0699210875096868,0.0699210875096868,0.417607593037938,0.407201580416677,0.395565221223271,0.330344115738757,0.592798419583323,0.582392406962062,0.669655884261243,0.604434778776729,0.52,0.48
"1873",72,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.313366356242484,0.686633643757516,0.292654570553632,0.707345429446368,0.0386615134599844,0.0386615134599844,0.0491855071265668,0.0491855071265668,0.237589789860915,0.610857077375946,0.196250976585561,0.610941835478297,0.389142922624054,0.762410210139085,0.389058164521703,0.803749023414439,0.242,0.758,0.567261821000862,0.432738178999138,0.546444170644829,0.453555829355171,0.0414741451936381,0.0414741451936381,0.056590823784101,0.056590823784101,0.485972496421331,0.351448854419607,0.435526156027991,0.342637814738333,0.648551145580393,0.514027503578669,0.657362185261667,0.564473843972009,0.52,0.48
"1874",73,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.218345726099073,0.781654273900927,0.240772656211852,0.759227343788148,0.0322189582717308,0.0322189582717309,0.0509630122172711,0.0509630122172711,0.15519656788648,0.718505115688335,0.140885152266001,0.659339839842296,0.281494884311665,0.84480343211352,0.340660160157703,0.859114847733999,0.242,0.758,0.508424049980392,0.491575950019608,0.51336683079194,0.48663316920806,0.0460597105612112,0.0460597105612112,0.092168039999559,0.0921680399995589,0.418147017280418,0.401298917319634,0.332717472392804,0.305983810808925,0.598701082680366,0.581852982719582,0.694016189191075,0.667282527607196,0.52,0.48
"1875",74,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.227096582288938,0.772903417711062,0.236332152445708,0.763667847554292,0.0311331685696057,0.0311331685696057,0.0465309000270129,0.0465309000270129,0.166075571892511,0.711882407314635,0.145131588392763,0.672467283501346,0.288117592685365,0.833924428107489,0.327532716498654,0.854868411607237,0.242,0.758,0.498210336504912,0.501789663495088,0.520983525823312,0.479016474176688,0.0442376794408219,0.0442376794408219,0.0649177076550228,0.0649177076550227,0.411504484800901,0.415083811791077,0.393744818819467,0.351777767172844,0.584916188208923,0.588495515199099,0.648222232827156,0.606255181180533,0.52,0.48
"1876",75,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.244470412509241,0.755529587490759,0.244448177523928,0.755551822476072,0.031512371496812,0.031512371496812,0.0440112592123767,0.0440112592123767,0.182706164375489,0.693765339357008,0.15818610946767,0.669289754419813,0.306234660642992,0.817293835624511,0.330710245580187,0.84181389053233,0.242,0.758,0.594826706099587,0.405173293900413,0.565467948179524,0.434532051820476,0.0411954971028273,0.0411954971028273,0.0732759837398381,0.0732759837398381,0.514083531778046,0.324430119578871,0.421847020049441,0.290911123690393,0.675569880421129,0.485916468221954,0.709088876309607,0.578152979950559,0.52,0.48
"1877",76,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.240221695927974,0.759778304072026,0.244879268743726,0.755120731256274,0.0302016262778025,0.0302016262778025,0.0497459794974872,0.0497459794974872,0.181026508423481,0.700583116567533,0.147377148928651,0.657618611441199,0.299416883432467,0.818973491576519,0.342381388558801,0.852622851071349,0.242,0.758,0.669096910580685,0.330903089419315,0.6230296412406,0.3769703587594,0.0383753253043105,0.0383753253043105,0.067696484431374,0.067696484431374,0.593881272984236,0.255687451822867,0.490344531755107,0.244285249273907,0.744312548177133,0.406118727015764,0.755714750726093,0.509655468244893,0.52,0.48
"1878",77,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.263283859677006,0.736716140322994,0.274016750950847,0.725983249049153,0.0339390244118603,0.0339390244118603,0.0458314071518287,0.0458314071518287,0.19676337182976,0.670195652475748,0.184187192933263,0.636153691031568,0.329804347524252,0.80323662817024,0.363846308968432,0.815812807066737,0.242,0.758,0.514540031820585,0.485459968179415,0.492702781262312,0.507297218737688,0.0417502056196462,0.0417502056196462,0.063708663689046,0.063708663689046,0.432709628806078,0.403629565164909,0.367833800431782,0.382428237907158,0.596370434835091,0.567290371193922,0.617571762092842,0.632166199568218,0.52,0.48
"1879",78,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.270732865419634,0.729267134580366,0.273874661610952,0.726125338389048,0.0343266965469974,0.0343266965469975,0.0551813313011722,0.0551813313011722,0.203452540187519,0.661986809348251,0.165719252260655,0.61796992903875,0.338013190651749,0.796547459812481,0.38203007096125,0.834280747739345,0.242,0.758,0.523033372030928,0.476966627969072,0.504457966615328,0.495542033384672,0.0418623526797478,0.0418623526797478,0.067343721877491,0.067343721877491,0.440983160778622,0.394916416716766,0.372464271735446,0.36354833850479,0.605083583283234,0.559016839221378,0.636451661495211,0.627535728264554,0.52,0.48
"1880",79,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.261998268532707,0.738001731467293,0.25693970596743,0.74306029403257,0.0324149720783941,0.0324149720783941,0.0460273583934999,0.0460273583934999,0.198464923259054,0.674468386193641,0.16672608351617,0.65284667158131,0.325531613806359,0.801535076740946,0.34715332841869,0.83327391648383,0.242,0.758,0.599994330827267,0.400005669172733,0.559008997228635,0.440991002771365,0.0405791773562332,0.0405791773562332,0.0640459446426304,0.0640459446426304,0.52045914320905,0.320470481554516,0.433478945729079,0.31546095127181,0.679529518445484,0.47954085679095,0.684539048728191,0.566521054270921,0.52,0.48
"1881",80,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.22836494244215,0.77163505755785,0.222988324542887,0.777011675457113,0.0293080170206347,0.0293080170206347,0.0426753168099899,0.04267531680999,0.170921229081706,0.714191344197406,0.139344703595306,0.693368054509533,0.285808655802594,0.829078770918294,0.306631945490467,0.860655296404694,0.242,0.758,0.622799519693553,0.377200480306447,0.596720754837922,0.403279245162078,0.0396989472255042,0.0396989472255043,0.0689297636188317,0.0689297636188317,0.544989583131565,0.299390543744459,0.461618418145012,0.268176908469168,0.700609456255541,0.455010416868436,0.731823091530832,0.538381581854989,0.52,0.48
"1882",81,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.251274985050647,0.748725014949353,0.253256912807232,0.746743087192768,0.0341073910771672,0.0341073910771672,0.0504781077046894,0.0504781077046893,0.1844244985394,0.681874528438105,0.15431982170604,0.647805996091577,0.318125471561895,0.8155755014606,0.352194003908423,0.84568017829396,0.242,0.758,0.551195132602946,0.448804867397054,0.603292343001909,0.396707656998091,0.04329523795798,0.04329523795798,0.0638716896763676,0.0638716896763677,0.466336466205305,0.363946200999413,0.478103831236229,0.27151914523241,0.636053799000587,0.533663533794695,0.72848085476759,0.521896168763771,0.52,0.48
"1883",82,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.200735717533032,0.799264282466968,0.210390955446274,0.789609044553726,0.0278108476718529,0.0278108476718528,0.0421725476805975,0.0421725476805975,0.1462264560962,0.744755021030136,0.127732761992303,0.706950851099755,0.255244978969864,0.8537735439038,0.293049148900245,0.872267238007697,0.242,0.758,0.460290457586948,0.539709542413052,0.448879447529266,0.551120552470734,0.041040138720177,0.041040138720177,0.0764816311484198,0.0764816311484198,0.379851785695401,0.459270870521505,0.298975450478363,0.401216555419831,0.540729129478495,0.620148214304599,0.598783444580169,0.701024549521637,0.52,0.48
"1884",83,"simulationRuns/smallerTest/data/0.5 hom_nbd, 0.5 hom_blk, run 1",0.192791071370385,0.807208928629615,0.196202381526224,0.803797618473776,0.0290613458591058,0.0290613458591058,0.040760178752805,0.040760178752805,0.135830833486537,0.750248690745768,0.116312431170726,0.723907668118278,0.249751309254232,0.864169166513463,0.276092331881722,0.883687568829274,0.242,0.758,0.637298831378023,0.362701168621977,0.636353967973423,0.363646032026577,0.0395214704726104,0.0395214704726104,0.0606691342038105,0.0606691342038104,0.559836749251706,0.285239086495661,0.517442464933954,0.244734528987109,0.714760913504339,0.440163250748294,0.755265471012891,0.482557535066046,0.52,0.48
