id,degree,blk,testatus
1048,6,0,i
1049,4,0,s
1050,9,0,s
1051,6,1,s
1052,8,0,s
1053,5,0,i
1054,5,0,s
1055,6,0,s
1056,5,1,s
1057,6,1,s
1058,5,0,s
1059,8,1,s
1060,6,1,s
1061,4,1,s
1062,8,0,s
1063,6,1,s
1064,5,1,s
1065,9,1,s
1066,9,1,s
1067,4,1,s
1068,7,0,s
1069,8,0,s
1070,5,0,s
1071,3,0,s
1072,5,1,s
1073,4,0,s
1074,1,1,s
1075,4,0,s
1076,6,0,s
1077,5,1,s
1078,7,1,s
1079,3,0,s
1080,4,0,s
1081,9,1,s
1082,3,0,s
1083,11,1,s
1084,6,1,s
1085,7,0,s
1086,6,0,s
1087,5,1,s
1088,8,1,i
1089,3,0,s
1090,3,1,s
1091,6,0,s
1092,4,0,s
1093,9,1,s
1094,6,0,s
1095,5,1,s
1096,9,1,s
1097,2,1,s
1098,5,0,s
1099,6,0,s
1100,7,1,s
1101,7,0,s
1102,8,0,s
1103,10,1,s
1104,6,0,s
1105,12,0,s
1106,3,0,s
1107,5,0,s
1108,9,0,s
1109,10,0,s
1110,5,0,s
1111,4,0,s
1112,6,0,s
1113,3,1,i
1114,7,0,s
1115,4,0,s
1116,11,0,s
1117,8,1,s
1118,4,1,s
1119,7,1,s
1120,5,0,s
1121,4,0,s
1122,10,0,s
1123,6,1,s
1124,6,1,s
1125,8,0,s
1126,5,0,i
1127,5,1,s
1128,12,1,s
1129,11,1,s
1130,7,0,s
1131,4,1,s
1132,7,0,s
1133,9,1,s
1134,8,0,s
1135,2,1,s
1136,8,1,s
1137,6,1,s
1138,2,0,s
1139,6,0,s
1140,9,1,s
1141,5,1,s
1142,5,1,s
1143,6,1,s
1144,3,1,s
1145,3,1,i
1146,12,0,s
1147,3,1,s
1148,1,0,s
1149,5,1,s
1150,6,1,s
1151,8,0,s
1152,8,1,s
1153,5,0,s
1154,6,1,s
1155,3,0,s
1156,4,0,s
1157,8,0,s
1158,6,1,i
1159,7,1,s
1160,5,1,s
1161,13,1,s
1162,1,0,s
1163,8,0,s
1164,4,0,s
1165,8,1,i
1166,7,0,s
1167,9,1,s
1168,8,1,s
1169,8,1,s
1170,6,1,s
1171,7,0,s
1172,6,0,s
1173,5,1,s
1174,5,1,s
1175,8,0,s
1176,6,0,s
1177,8,0,s
1178,6,1,i
1179,8,0,s
1180,6,0,s
1181,7,1,s
1182,7,1,s
1183,7,0,i
1184,7,1,s
1185,7,0,s
1186,4,0,s
1187,5,0,i
1188,8,1,s
1189,2,1,s
1190,4,0,i
1191,6,0,i
1192,4,0,s
1193,11,0,s
1194,6,0,s
1195,11,1,s
1196,6,0,i
1197,7,0,s
1198,8,1,s
1199,5,1,s
