id,degree,blk,testatus
1183,9,1,s
1184,5,1,i
1185,4,0,s
1186,7,0,s
1187,8,0,s
1188,7,0,s
1189,2,1,s
1190,6,1,s
1191,6,0,s
1192,7,0,s
1193,2,0,s
1194,2,1,s
1195,8,0,s
1196,5,0,s
1197,8,1,i
1198,5,0,s
1199,4,0,s
1200,6,0,i
1201,10,1,s
1202,6,1,s
1203,13,1,s
1204,6,0,s
1205,5,1,s
1206,7,1,s
1207,10,0,s
1208,4,1,s
1209,4,1,s
1210,5,0,s
1211,8,1,i
1212,6,0,s
1213,6,1,s
1214,6,0,s
1215,2,0,s
1216,8,0,s
1217,5,0,s
1218,8,1,s
1219,6,1,s
1220,6,1,s
1221,3,0,s
1222,6,1,s
1223,9,1,s
1224,10,1,s
1225,9,1,s
1226,13,0,s
1227,9,0,s
1228,5,1,s
1229,4,0,s
1230,6,1,i
1231,5,1,s
1232,4,1,s
1233,4,1,s
1234,5,0,i
1235,5,0,s
1236,3,1,i
1237,4,0,s
1238,3,1,s
1239,6,1,s
1240,8,0,i
1241,4,0,i
1242,5,1,s
1243,1,1,s
1244,7,0,i
1245,4,0,i
1246,6,1,s
1247,4,1,i
1248,5,0,s
1249,6,1,s
1250,2,1,s
1251,7,0,s
1252,7,0,s
1253,5,1,s
1254,6,1,s
1255,4,1,i
1256,8,1,s
1257,4,1,s
1258,4,0,s
1259,6,0,s
1260,8,1,s
1261,7,1,s
1262,7,1,s
1263,7,1,s
1264,3,0,i
1265,6,1,s
1266,6,1,s
1267,7,1,s
1268,2,1,s
1269,4,0,s
1270,9,0,i
1271,6,1,s
1272,5,0,s
1273,8,0,s
1274,8,1,s
1275,5,1,s
1276,3,0,s
1277,5,1,i
1278,11,0,s
1279,8,0,s
1280,8,0,i
1281,7,0,s
1282,8,0,s
1283,9,1,s
1284,9,0,s
1285,8,0,s
1286,6,1,s
1287,4,0,s
1288,8,0,i
1289,7,1,s
1290,5,1,i
1291,6,1,s
1292,4,0,s
1293,8,0,s
1294,5,0,s
1295,7,0,s
1296,4,1,s
1297,6,0,i
